Download,Upload,WiFi speed(mbps),Location
198,114,119,cafeteria
0,0,0,crossroad 1
81,143,143,crossroad 2
0,0,0,library back
0,0,0,crossroad3
20,8,8,library back 2
0,0,0,crossroad 4
135,156,140,crossroad5
0,0,0,crossroad 6
79,157,189,administration
173,225,254,1.1
103,224,217,1.2
119,223,105,1.3
173,231,75,1.4
66,168,172,entrance E
0,0,0,b12
199,219,92,b11
236,374,204,b13
112,148,175,b14
64,152,1,b2
4,14,18,900
92,158,228,info
244,326,382,b102
159,177,209,student building
150,177,202,new student building
49,0,169,b9
71,4,11,b18
69,146,177,b5
75,2,8,b3
67,1,10,b16
0,0,0,b15
130,96,156,b17
11,36,64,b6