Download_Mbps,Upload_Mbps,Latitude,Longitude,
137.59,124.63,451,441,crossroad1
91.8,44.05,446,485,crossroad2
17.42,18.38,543,501,library back
0.15,0,621,500,crossroad3
35.55,2.97,571,485,library back 2
4.92,4,609,424,crossroad4
190.6,323.15,535,404,communication
88.83,123.76,463,378,crossroad5
0,0,393,365,crpssroad6
80.83,7.92,359,466,administration
209.06,149.36,319,415,1.1
173.96,263.89,298,386,1.2
138,216.65,340,372,1.3
299.35,333.01,349,396,1.4
213.4,124.12,,,entrance
83.99,65.86,,,b12
207.03,264.68,,,b11
217.02,336.07,,,b13
157.13,114.29,,,b14
108.23,124.64,,,b2
40.57,40.03,,,900
172.9,206.48,,,info
190.94,310.58,,,b102
190.16,159.15,476,274,student building
106.82,132.69,425,270,new student building
110.92,147.54,373,306,b9
102.56,43.19,324,258,b18
112.12,185.19,289,256,b5
153.36,46.2,241,233,b3
242.21,241.25,162,224,b16
16.74,14.2,155,255,b15
112.07,255.31,209,264,b17
51.6,133.99,234,293,b6
356.73,376.79,,,b7